EVTNAME99999;Дебаты по поводу отмены крепостничества;X
EVTDESC99999;В процессе составления закона об отмене крепостного права возобновились разногласия, возникавшие еще до восстания. Главным вопросом стали выкупные платежи: если мы введем их, крестьяне в большинстве своем все еще останутся в бедственном положении, если же нет, мы можем потерять поддержку аристократии.;X
EVTOPTA99999;Ввести выкупные платежи;X
EVTOPTB99999;Отпустить крестьян с землей;X
EVTNAME99998;Восстановление монархии;X
EVTDESC99998;Мятеж реакционеров вылился в кровавую войну, которую мы, увы, проиграли. Лидер восстания, провозгласивший себя великим князем Югороссии, присягнул на верность императору России. Все завоевания революции уничтожены. Это конец.;X
EVTOPTA99998;Зрада!;X
EVTNAME99997;Просьба о признании;X
EVTDESC99997;В декабре 1825-го Россия пережила революцию, в ходе которой часть её регионов отделилась под руководством либерального правительства. Республиканцы долгое время сдерживали натиск империи, доказав своё мужество. Сегодня к нам прибыла их дипломатическая делегация, с просьбой о установлении отношений и официальном признании. Согласившись, мы можем получить полезного союзника в борьбе с Российской Империей, но консерваторы не простят нам "братания с мятежниками".;X
EVTOPTA99997;Конечно! Свобода превыше всего.;X
EVTOPTB99997;Вышлите их немедленно! Подобные бунтари достойны лишь виселицы.;X
EVTNAME99996;Республика получила признание!;X
EVTDESC99996;Наши послы сообщают радостные новости - большинство великих держав признало нашу независимость. Это значит, что теперь в глазах всего мира мы законная власть, с которой нужно считаться.;X
EVTOPTA99996;Да здравствует Республика!;X
EVTNAME99995;Республика признана!;X
EVTDESC99995;Несмотря на все усилия нашей дипломатии, остальные мировые державы поставили свои сиеминутные интересы выше стабильности в регионе и признали декабристов как самостоятельную власть. Это сильно ударит не только по нашей репутации, но и по целостности всей Восточной Европы.;X
EVTOPTA99995;Так пусть заговорят пушки!;X
EVTNAME99994;Наша власть подтверждена;X
EVTDESC99994;Несмотря на то, что нам пришлось заключить перемирие с мятежниками, мировое сообщество все еще на нашей стороне и признает за короной право на южнорусские земли. Теперь воссоединение - лишь вопрос времени.;X
EVTOPTA99994;Боже, Царя храни!;X
EVTNAME99993;Нам отказано в признании;X
EVTDESC99993;Министр Грибоедов прибыл с печальными вестями. Консервативно настроенные правительства Великих держав, боясь за свою власть, предпочли пожертвовать правом на свободу русского народа. Нам было отказано в дипломатическом признании.;X
EVTOPTA99993;Значит, буду сражаться одни.;X
EVTNAME99992;Гражданская война окончена!;X
EVTDESC99992;Многолетний междоусобный конфликт, потрясший Россию, подошел к концу. Враги повержены, законная власть восстановлена и народ может вздохнуть спокойно. Впереди еще много вопросов, требущих решения, но сейчас мы празднуем!;X
EVTOPTA99992;Слава России!;X
EVTNAME99988;Народные волнения;X
EVTDESC99988;Среди народа распространяется недовольство нашим отступлением от идей революции. Раздаются призывы свергнуть правительство, если мы не продолжим борьбу. Можно пойти навстречу народу, но это будет нам дорогого стоить...;X
EVTOPTA99988;Конечно, мы должны завершить начатое!;X
EVTOPTB99988;Мы не можем так рисковать;X
EVTNAME99989;Новая Республика;X
EVTDESC99989;Самовластье повержено. Теперь Россия, покончив с пережитками феодализма, встала на светлый путь свободы. Впереди годы рефором, но есть вопрос, стоящий сейчас стоит особенно остро. В южных губерниях до сих пор сохраняют власть преемники декабристов, также именующие себя Российской Республикой. Нам необходимо решить, как строить отношения с ними.;X
EVTOPTA99989;Мы должны воссоединиться со старшими братьями по революции!;X
EVTOPTB99989;Нас не волнуют эти старомодные отщепенцы;X
EVTOPTC99989;Пора поставить этих малороссов на место;X
EVTNAME99987;Революция под угрозой!;X
EVTDESC99987;Несмотря на перемирие, борьба продолжается - на дипломатическом и экономическом фронтах. И, как ни прискорбно, похоже, мы проигрываем. Имперские советники и специалисты все чаще проникают в различные органы управления, а попекаемые ими предприниматели все глубже пускают корни в нашей стране. Возможно, мы слишком долго ждали?;X
EVTOPTA99987;Это лишь временная неудача;X
EVTNAME99986;Революция продолжается!;X
EVTDESC99986;Вопреки всем козням монархистов, мы держимся на плаву и продолжаем наш курс на окончательное освобождение России. Никакие интриги и угрозы не заставят угаснуть пламя революции.;X
EVTOPTA99986;Полный вперед!;X
EVTNAME99985;Юбилей Пушкина;X
EVTDESC99985;Сегодня празднует свой сорокалетний юбилей величайший русский поэт современности Александр Пушкин. Голос республики в мире искусства и любитель дуэлей, которые чуть не свели его в могилу, он один из символов революции. И на балу в честь этого праздника он решил представить общественности готовый к публикации роман "Дубровский", повествующий о молодом дворянине, потерявшем земли, который вместе с крестьянами борется против самодержавия.;X
EVTOPTA99985;Пусть же и дальше продолжает вдохновлять народ!;X
EVTOPTB99985;Кажется на прошлом заседании он что-то говорил о поддержке искусства?;X
EVTNAME99984;Популярность Гоголя;X
EVTDESC99984;В последнее время в среде малоросской интеллигенции и даже в народе все популярнее становятся произведения Николая Гоголя. Сам он, хоть и не будучи малороссом по происхождению, в своих произведениях много внимания уделяет романтике и быту сей народности. Массовое тиражирование его книг привело к росту национального самосознания. Сами произведения, в основном объединенные в сборники "Вечера на хуторе близ Диканьки" и "Миргород" довольно безобидны и юмористичны, но кто знает, к чему это приведкт в долгосрочной перспективе?;X
EVTOPTA99984;Это их право;X
EVTOPTB99984;Следует избегать подобных течений;X
EVTNAME99982;Притеснения татар;X
EVTDESC99982;Российская Республика, все это время игравшая нам на руку, ослабляя Россию, предприняла провокационный шаг - выселила всех крымских татар с родного полуострова. В то время как западные державы относятся к этому спокойно, в нашей стране слышится все больше призывов к исполнению нашей роли как защитников всех мусульман. К тому же Крым долгое время находился под властью нашей империи и это очень удобная возможность вернуть его в свою сферу влияния...;X
EVTOPTA99982;Воистину так, правоверные должны быть освобождены!;X
EVTOPTB99982;Нам не стоит развязывать войну из-за пустяков;X
EVTNAME99983;Популярность Шевченко;X
EVTDESC99983;За последние годы в стране все большую известность и популярность набирает художник, писатель и поэт Тарас Шевченко. Помимо либерально-панславистских идей Кирилло-Мефодиевского братства, он сумел популяризировать письменный украинский язык, став первым писателем, издающим свом произведения на нем. Его старания похвальны, но стоит ли позволять и дальше развиваться так называемому "украинскому возрождению"?;X
EVTOPTA99983;Просвещение - всегда благо;X
EVTOPTB99983;Украинцы? О чем вы вообще?;X
EVTNAME99981;Условия мира;X
EVTDESC99981;Мы проиграли Крымскую войну и по условиям мирного договора должны не только признать суверенитет полуострова как независимого ханства, но и вернуть туда всех высланных с него ранее.;X
EVTOPTA99981;Историю пишут победители;X
EVTNAME99979;Братство Тарасовцев;X
EVTDESC99979;В одной из наших провинций активизировалась ячейка националистической организации украинской интеллигенции. Эти люди считают себя преемниками покойного Тараса Шевченко, однако на деле они прояляет куда более радикальную позицию, длбиваясь распространения идеи о том, что украинская народность должна быть освобождена от русского правления.;X
EVTOPTA99979;В конце концов, они имеют право выражать свои мысли;X
EVTNAME99978;Предложение Кармелюка;X
EVTDESC99978;Пан Кармелюк - великий герой украинского народа, более чем десяти лет возглавлявший партизанскую войну в Подолье, и один из людей, даровавших республике жизнь. Именно ему мы обязаны поддержкой местного населения и рядом побед над царскими войсками. Сегодня он обратился к правительству с предложением своеобразной военной реформы. Его предложене состоит в том, чтобы создать национальные части и в целом сделать армию более "народной", избегая излишней муштры и дискриминации. Конечно, допускать вольнодумство среди солдат нежелательно, но как заполучить поддержку народа он точно знает.;X
EVTOPTA99978;Что ж, недаром мы боремся со старыми порядками;X
EVTOPTB99978;Мы обойдемся и без этого;X
EVTNAME99977;Национальная революция;X
EVTDESC99977;Одним прекрасным вечером постановка "Тараса Бульбы", посещение которой уже стало для "свидомых" украинцев традицией, собрала невиданное количество зрителей. Их оказалось даже больше, чем мог вместить театр, началась давка и потасовки в толпе. Из соображений безопасности и сохранения порядка городские власти решили внеменно закрыть театр и распустить людей по домам, но, дожидавшаиеся удобного момента, функционеры националистов внушили народу, будто пьеса отменена из соображений цензуры, что дало началу беспорядков в городе, которые вылились в полноценное восстание. И вот, толпа вооруженных горожан вместе с примкнувшими к ним полицейскими и солдатами окружила здание правительства и требует его отставки и провозглашения украинского национального государства.;X
EVTOPTA99977;Здаеться п'еса було проклята;X
EVTOPTB99977;Введите в город лояльные войска.;X
EVTNAME99976;Смена столицы;X
EVTDESC99976;На протяжении всех прошедших лет временной столицей был Киев и вопрос о центре единого российского государства почти не поднимался. Теперь же переносу столицы посвящено целое заседание народного вече и на этот раз он должен быть решен окончательно. Какой город должен удостоится чести быть столицей?;X
EVTOPTA99976;Киев - мать городов русских;X
EVTOPTB99976;Петербург - бывшая имперская столица и центр культуры;X
EVTOPTC99976;Москва - символ единства России;X
EVTOPTD99976;По заветам Муравьева и Пестеля - Нижний Новгород, что переименуем в Славенск;X
EVTNAME99975;Установление Гетманата;X
EVTDESC99975;Пренебрежение влиянием казачества восстановило против нас целую армию сторонников гетманщины. Несмотря на все усилия наших генералов, решающая битва проиграна. Законное правительство пало, многие министры бежали за границу. Нам остаётся лишь подчиниться воле военной диктатуры казачества и надеяться на милость новых правителей. ;X
EVTOPTA99975;Або не москали;X
EVTNAME99974;Волнения в Северо-Западном Крае;X
EVTDESC99974;В Белоруссии и Литве, наиболее тесно граничащих не только с декабристскими мятежниками, но и не менее опасными поляками, уже не первый год зреют такие же либеральные и националистические настроения. Однако из-за ряда упущений в последнее время туда проникло множество законспирированных агитаторов, что только усугубляет ситуацию. Местными властями был обнаружен довольно крупный кружок вольнодумцев, после чего над ними был совершен суд, приговоривший часть из них к ссылке, а часть к казни. Однако это привело к еще более печальным последствияем - казненные стали для многих мучениками, и уже сейчас на улицах собираются толпы недовольных...;X
EVTOPTA99974;Проклятые либералы!;X
EVTNAME99972;Странный рейс;X
EVTDESC99972;Несколько дней назад из одного из восточных портов отплыла небольшая эскадра частных кораблей, но в положенный срок корбли так и не вернулись в порт приписки. Как показало проведенное вскоре расследование, это была очередная выходка диссидентов - одно из их тайных обществ в полном составе высадилось на диком Сахалине и провозгласило среди туземцев республику. И как можно быть столь наивным?;X
EVTOPTA99972;И чего эти мечтатели хотят добиться?;X
EVTNAME99971;Конец диктатуры?;X
EVTDESC99971;Еще в самом начале генерал Хлопицки, будучи одним из самых опытных офицеров, прошеддший еще наполеоновские войны, был избран предводителем восстания и временным военным диктатором. Но пока война окончена и жизнь возвращается в мирное русло. Кажется, пора сложить чрезвычайные полномочия решить дальнейшую политическую судьбу страны.;X
EVTOPTA99971;Конечно, перейдате власть Сейму;X
EVTOPTB99971;Пусть Сейм изберет нового короля;X
EVTOPTC99971;Сейчас слишком опасное время, чтобы заигрываться со всякими выборами;X