FOR_liberal;Новая Родина;X
FRT;Форт Росс;X
FRT_ADJ;Росск.;X
RUR;Российская Республика;X
RUR_hms_government;Югороссия;X
RUR_prussian_constitutionalism;Югороссия;X
RUR_absolite_monarchy;Югороссия;X
RUR_ADJ;Русск.;X
RUR_liberal;Южное Общество;X
RUR_conservative;Северное Общество;X
ukrainize_title;Провозгласить Украину;X
ukrainize_desc;Во время Революции 1825-го года свободолюбивые жители Южной России от Западного Буга до Дона сражались плечом к плечу с нашими полками. Однако, с каждым днём мира всё отчётливее становится граница между нашими народам. По обе стороны Днепра сильны идеи романтического национализма, крепнущие под влиянием произведений молодых поэтов и писателей. Поклявшись исполнять народную волю без колебаний, мы не можем препятствовать рассвету украинского народа. В наших силах помочь молодой нации, основав суверенное государство...
EVTDESC99998;Мятеж реакционеров вылился в кровавую войну, которую мы, увы, проиграли. Лидер восстания, провозгласивший себя великим князем Югороссии, присягнул на верность императору России. Все завоевания революции уничтожены. Это конец.;X
EVTOPTA99998;Зрада!;X
ask_for_recognition_title;Потребовать признания;X
ask_for_recognition_desc;Пусть вдоль наших границ более не слышен грохот пушек, противостояние с Империей не окончено. Мы вынуждены сражаться на дипломатических фронтах. Признание Великих держав стало бы крупной победой, которая приблизит нас к объединению России под знамнами свободы. К несчастью, наши позиции на международной арене все еще невероятно слабы. Улучшив отношения с ведущими странами мира, мы можем направить к их правительствам делегацию во главе с министром Грибоедовым, которая потребует дипломатического признания.;X
EVTNAME99997;Просьба о признании;X
EVTDESC99997;В декабре 1825-го Россия пережила революцию, в ходе которой часть её регионов отделилась под руководством либерального правительства. Республиканцы долгое время сдерживали натиск империи, доказав своё мужество. Сегодня к нам прибыла их дипломатическая делегация, с просьбой о установлении отношений и официальном признании. Согласившись, мы можем получить полезного союзника в борьбе с Российской Империей, но консерваторы не простят нам "братания с мятежниками".;X
EVTOPTA99997;Конечно! Свобода превыше всего.;X
EVTOPTB99997;Вышлите их немедленно! Подобные бунтари достойны лишь виселицы.;X
EVTNAME99996;Республика получила признание!;X
EVTDESC99996;Наши послы сообщают радостные новости - большинство великих держав признало нашу независимость. Это значит, что теперь в глазах всего мира мы законная власть, с которой нужно считаться.;X
EVTOPTA99996;Да здравствует Республика!;X
EVTNAME99995;Республика признана!;X
EVTDESC99995;Несмотря на все усилия нашей дипломатии, остальные мировые державы поставили свои сиеминутные интересы выше стабильности в регионе и признали декабристов как самостоятельную власть. Это сильно ударит не только по нашей репутации, но и по целостности всей Восточной Европы.;X
EVTOPTA99995;Так пусть заговорят пушки!;X
EVTNAME99994;Наша власть подтверждена;X
EVTDESC99994;Несмотря на то, что нам пришлось заключить перемирие с мятежниками, мировое сообщество все еще на нашей стороне и признает за короной право на южнорусские земли. Теперь воссоединение - лишь вопрос времени.;X
EVTOPTA99994;Боже, Царя храни!;X
EVTNAME99993;Нам отказано в признании;X
EVTDESC99993;Министр Грибоедов прибыл с печальными вестями. Консервативно настроенные правительства Великих держав, боясь за свою власть, предпочли пожертвовать правом на свободу русского народа. Нам было отказано в дипломатическом признании.;X
EVTOPTA99993;Значит, буду сражаться одни.;X
recognized;Международное призание;X
recognized_desc;В российском конфликте мировое сообщество поддержало нас.;X
not_recognized;Отказ в признании;X
not_recognized_desc;В российском конфликте мировое сообщество поддержало нашего противника.;X
annex_poland_title;Присоединить Польшу;X
annex_poland_desc;С соседней Польшей у нас много общего - обе страны являются относительно молодыми демократиями, противостоят имперской России и появились в результате одной войны. Теперь же, имея возможность влиять на правительство Польши, мы можем завершить процесс сближения, сделав ее не просто надежным союзником, но частью нашей республики.;X
EVTNAME99992;Гражданская война окончена!;X
EVTDESC99992;Многолетний междоусобный конфликт, потрясший Россию, подошел к концу. Враги повержены, законная власть восстановлена и народ может вздохнуть спокойно. Впереди еще много вопросов, требущих решения, но сейчас мы празднуем!;X
EVTOPTA99992;Слава России!;X
claim_rival_title;Возобновить войну;X
claim_rival_desc;Слишком долго смутьяны и безбожники развращали народ анархистскими идеями. На нашей стороне международной сообщество и тысячи отборных солдат при орудиях. Пришло время положить конец мятежу! Наше дело правое!;X
EVTNAME99988;Народные волнения;X
EVTDESC99988;Среди народа распространяется недовольство нашим отступлением от идей революции. Раздаются призывы свергнуть правительство, если мы не продолжим борьбу. Можно пойти навстречу народу, но это будет нам дорогого стоить...;X
EVTOPTA99988;Конечно, мы должны завершить начатое!;X
EVTOPTB99988;Мы не можем так рисковать;X
EVTNAME99989;Новая Республика;X
EVTDESC99989;Самовластье повержено. Теперь Россия, покончив с пережитками феодализма, встала на светлый путь свободы. Впереди годы рефором, но есть вопрос, стоящий сейчас стоит особенно остро. В южных губерниях до сих пор сохраняют власть преемники декабристов, также именующие себя Российской Республикой. Нам необходимо решить, как строить отношения с ними.;X
EVTOPTA99989;Мы должны воссоединиться со старшими братьями по революции!;X
EVTOPTB99989;Нас не волнуют эти старомодные отщепенцы;X
EVTOPTC99989;Пора поставить этих малороссов на место;X
EVTNAME99987;Революция под угрозой!;X
EVTDESC99987;Несмотря на перемирие, борьба продолжается - на дипломатическом и экономическом фронтах. И, как ни прискорбно, похоже, мы проигрываем. Имперские советники и специалисты все чаще проникают в различные органы управления, а попекаемые ими предприниматели все глубже пускают корни в нашей стране. Возможно, мы слишком долго ждали?;X
EVTOPTA99987;Это лишь временная неудача;X
EVTNAME99986;Революция продолжается!;X
EVTDESC99986;Вопреки всем козням монархистов, мы держимся на плаву и продолжаем наш курс на окончательное освобождение России. Никакие интриги и угрозы не заставят угаснуть пламя революции.;X
EVTOPTA99986;Полный вперед!;X
revolution_under_siege;Революция под угрозой;X
revolution_under_siege_desc;Мы боремся за республику в России, но сами находимся под влиянием императора. Не позорно ли это?;X
EVTNAME99985;Юбилей Пушкина;X
EVTDESC99985;Сегодня празднует свой сорокалетний юбилей величайший русский поэт современности Александр Пушкин. Голос республики в мире искусства и любитель дуэлей, которые чуть не свели его в могилу, он один из символов революции. И на балу в честь этого праздника он решил представить общественности готовый к публикации роман "Дубровский", повествующий о молодом дворянине, потерявшем земли, который вместе с крестьянами борется против самодержавия.;X
EVTOPTA99985;Пусть же и дальше продолжает вдохновлять народ!;X
EVTOPTB99985;Кажется на прошлом заседании он что-то говорил о поддержке искусства?;X
EVTNAME99984;Популярность Гоголя;X
EVTDESC99984;В последнее время в среде малоросской интеллигенции и даже в народе все популярнее становятся произведения Николая Гоголя. Сам он, хоть и не будучи малороссом по происхождению, в своих произведениях много внимания уделяет романтике и быту сей народности. Массовое тиражирование его книг привело к росту национального самосознания. Сами произведения, в основном объединенные в сборники "Вечера на хуторе близ Диканьки" и "Миргород" довольно безобидны и юмористичны, но кто знает, к чему это приведкт в долгосрочной перспективе?;X
EVTOPTA99984;Это их право;X
EVTOPTB99984;Следует избегать подобных течений;X
EVTNAME99982;Притеснения татар;X
EVTDESC99982;Российская Республика, все это время игравшая нам на руку, ослабляя Россию, предприняла провокационный шаг - выселила всех крымских татар с родного полуострова. В то время как западные державы относятся к этому спокойно, в нашей стране слышится все больше призывов к исполнению нашей роли как защитников всех мусульман. К тому же Крым долгое время находился под властью нашей империи и это очень удобная возможность вернуть его в свою сферу влияния...;X
EVTOPTA99982;Воистину так, правоверные должны быть освобождены!;X
EVTOPTB99982;Нам не стоит развязывать войну из-за пустяков;X
expel_tartars_title;Крымский проект;X
expel_tartars_desc;Хотя полуостров был присоединен еще в далеком 1783 году, он до сих пор не освоен в должной мере. Еще сам князь Потемкин говорил: "Сей полуостров еще будет лучше во всем, ежели мы избавимся от татар". Мы можем выселить чужеродных нам татар в малозаселенные западные земли, тем самым освободив полуостров для дальнейшей колонизации.;X
EVTNAME99983;Популярность Шевченко;X
EVTDESC99983;За последние годы в стране все большую известность и популярность набирает художник, писатель и поэт Тарас Шевченко. Помимо либерально-панславистских идей Кирилло-Мефодиевского братства, он сумел популяризировать письменный украинский язык, став первым писателем, издающим свом произведения на нем. Его старания похвальны, но стоит ли позволять и дальше развиваться так называемому "украинскому возрождению"?;X
EVTOPTA99983;Просвещение - всегда благо;X
EVTOPTB99983;Украинцы? О чем вы вообще?;X
EVTNAME99981;Условия мира;X
EVTDESC99981;Мы проиграли Крымскую войну и по условиям мирного договора должны не только признать суверенитет полуострова как независимого ханства, но и вернуть туда всех высланных с него ранее.;X
EVTOPTA99981;Историю пишут победители;X
